,current_status,geometry,route_id,vehicle_id,latitude,longitude,bearing,timestamp,speed,time
360,STOPPED_AT,POINT (-118.43106842041016 34.031707763671875),4-13167,8729,34.031707763671875,-118.43106842041016,263.0,1678708856.0,26.241247177124023,2023-03-13 05:00:56-07:00
361,IN_TRANSIT_TO,POINT (-118.43434143066406 34.05038833618164),4-13167,8809,34.05038833618164,-118.43434143066406,58.078590393066406,1678708540.0,13.858240127563477,2023-03-13 04:55:40-07:00
362,IN_TRANSIT_TO,POINT (-118.48131561279297 34.02760696411133),4-13167,8804,34.02760696411133,-118.48131561279295,45.7503547668457,1678708860.0,5.766815662384033,2023-03-13 05:01:00-07:00
363,STOPPED_AT,POINT (-118.37622833251953 34.052345275878906),4-13167,8832,34.052345275878906,-118.37622833251952,180.0,1678708858.0,13.724127769470217,2023-03-13 05:00:58-07:00
364,STOPPED_AT,POINT (-118.30957794189453 34.090843200683594),4-13167,8834,34.090843200683594,-118.30957794189452,269.6949462890625,1678708858.0,0.6705600023269653,2023-03-13 05:00:58-07:00
365,IN_TRANSIT_TO,POINT (-118.41278076171875 34.06550598144531),4-13167,9525,34.06550598144531,-118.41278076171876,230.32725524902344,1678708914.0,14.662911415100098,2023-03-13 05:01:54-07:00
366,IN_TRANSIT_TO,POINT (-118.25419616699219 34.04428482055664),4-13167,9540,34.04428482055664,-118.2541961669922,37.4177131652832,1678708790.0,2.2351999282836914,2023-03-13 04:59:50-07:00
367,STOPPED_AT,POINT (-118.25666809082031 34.040462493896484),4-13167,9576,34.040462493896484,-118.25666809082033,242.0,1678708927.0,0.0894080027937889,2023-03-13 05:02:07-07:00
368,STOPPED_AT,POINT (-118.24397277832031 34.06062698364258),4-13167,9583,34.06062698364258,-118.24397277832033,134.1775665283203,1678708928.0,5.319775581359863,2023-03-13 05:02:08-07:00
369,STOPPED_AT,POINT (-118.2309341430664 34.05734634399414),4-13167,8730,34.05734634399414,-118.2309341430664,,1678708928.0,,2023-03-13 05:02:08-07:00
370,STOPPED_AT,POINT (-118.34407043457031 34.09065628051758),4-13167,8723,34.09065628051758,-118.34407043457033,90.01512908935547,1678708929.0,7.733791351318359,2023-03-13 05:02:09-07:00
371,STOPPED_AT,POINT (-118.4504623413086 34.0280647277832),4-13167,8729,34.0280647277832,-118.4504623413086,252.0,1678708927.0,26.464767456054688,2023-03-13 05:02:07-07:00
372,IN_TRANSIT_TO,POINT (-118.40559387207031 34.07032775878906),4-13167,8809,34.07032775878906,-118.40559387207033,50.38546752929688,1678708931.0,12.964159965515137,2023-03-13 05:02:11-07:00
373,STOPPED_AT,POINT (-118.47972869873047 34.02889633178711),4-13167,8804,34.02889633178711,-118.47972869873048,45.60279846191406,1678708930.0,0.0447040013968944,2023-03-13 05:02:10-07:00
374,STOPPED_AT,POINT (-118.37688446044922 34.0447883605957),4-13167,8832,34.0447883605957,-118.37688446044922,189.0,1678708928.0,2.592832088470459,2023-03-13 05:02:08-07:00
375,STOPPED_AT,POINT (-118.31764221191406 34.09083938598633),4-13167,8834,34.09083938598633,-118.31764221191406,269.89678955078125,1678708928.0,0.0447040013968944,2023-03-13 05:02:08-07:00
376,IN_TRANSIT_TO,POINT (-118.41278076171875 34.06550598144531),4-13167,9525,34.06550598144531,-118.41278076171876,230.32725524902344,1678708914.0,14.662911415100098,2023-03-13 05:01:54-07:00
377,IN_TRANSIT_TO,POINT (-118.25419616699219 34.04428482055664),4-13167,9540,34.04428482055664,-118.2541961669922,37.4177131652832,1678708790.0,2.2351999282836914,2023-03-13 04:59:50-07:00
378,STOPPED_AT,POINT (-118.25666809082031 34.040462493896484),4-13167,9576,34.040462493896484,-118.25666809082033,242.0,1678708927.0,0.0894080027937889,2023-03-13 05:02:07-07:00
379,STOPPED_AT,POINT (-118.24397277832031 34.06062698364258),4-13167,9583,34.06062698364258,-118.24397277832033,134.1775665283203,1678708928.0,5.319775581359863,2023-03-13 05:02:08-07:00
380,STOPPED_AT,POINT (-118.2309341430664 34.05734634399414),4-13167,8730,34.05734634399414,-118.2309341430664,,1678708928.0,,2023-03-13 05:02:08-07:00
381,STOPPED_AT,POINT (-118.34407043457031 34.09065628051758),4-13167,8723,34.09065628051758,-118.34407043457033,90.01512908935547,1678708929.0,7.733791351318359,2023-03-13 05:02:09-07:00
382,STOPPED_AT,POINT (-118.4504623413086 34.0280647277832),4-13167,8729,34.0280647277832,-118.4504623413086,252.0,1678708927.0,26.464767456054688,2023-03-13 05:02:07-07:00
383,IN_TRANSIT_TO,POINT (-118.40559387207031 34.07032775878906),4-13167,8809,34.07032775878906,-118.40559387207033,50.38546752929688,1678708931.0,12.964159965515137,2023-03-13 05:02:11-07:00
384,STOPPED_AT,POINT (-118.47972869873047 34.02889633178711),4-13167,8804,34.02889633178711,-118.47972869873048,45.60279846191406,1678708930.0,0.0447040013968944,2023-03-13 05:02:10-07:00
385,STOPPED_AT,POINT (-118.37688446044922 34.0447883605957),4-13167,8832,34.0447883605957,-118.37688446044922,189.0,1678708928.0,2.592832088470459,2023-03-13 05:02:08-07:00
386,STOPPED_AT,POINT (-118.31764221191406 34.09083938598633),4-13167,8834,34.09083938598633,-118.31764221191406,269.89678955078125,1678708928.0,0.0447040013968944,2023-03-13 05:02:08-07:00
387,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
388,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
389,STOPPED_AT,POINT (-118.26017761230469 34.0367431640625),4-13167,9576,34.0367431640625,-118.26017761230467,215.0,1678708997.0,8.940799713134766,2023-03-13 05:03:17-07:00
390,IN_TRANSIT_TO,POINT (-118.24038696289062 34.058467864990234),4-13167,9583,34.058467864990234,-118.24038696289062,123.23186492919922,1678708998.0,2.414016008377075,2023-03-13 05:03:18-07:00
391,STOPPED_AT,POINT (-118.23111724853516 34.05738067626953),4-13167,8730,34.05738067626953,-118.23111724853516,,1678708998.0,,2023-03-13 05:03:18-07:00
392,IN_TRANSIT_TO,POINT (-118.33929443359375 34.09067916870117),4-13167,8723,34.09067916870117,-118.33929443359376,89.87427520751953,1678708999.0,11.041888236999512,2023-03-13 05:03:19-07:00
393,STOPPED_AT,POINT (-118.46955108642578 34.024566650390625),4-13167,8729,34.024566650390625,-118.46955108642578,252.0,1678708996.0,27.090621948242188,2023-03-13 05:03:16-07:00
394,IN_TRANSIT_TO,POINT (-118.40559387207031 34.07032775878906),4-13167,8809,34.07032775878906,-118.40559387207033,50.38546752929688,1678708931.0,12.964159965515137,2023-03-13 05:02:11-07:00
395,STOPPED_AT,POINT (-118.47972869873047 34.02892303466797),4-13167,8804,34.02892303466797,-118.47972869873048,45.60279846191406,1678708990.0,0.0447040013968944,2023-03-13 05:03:10-07:00
396,STOPPED_AT,POINT (-118.37736511230469 34.03858184814453),4-13167,8832,34.03858184814453,-118.37736511230467,175.0,1678708998.0,3.8445441722869873,2023-03-13 05:03:18-07:00
397,IN_TRANSIT_TO,POINT (-118.32072448730469 34.09079360961914),4-13167,8834,34.09079360961914,-118.32072448730467,269.8650207519531,1678708998.0,13.724127769470217,2023-03-13 05:03:18-07:00
398,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
399,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
400,STOPPED_AT,POINT (-118.26017761230469 34.0367431640625),4-13167,9576,34.0367431640625,-118.26017761230467,215.0,1678708997.0,8.940799713134766,2023-03-13 05:03:17-07:00
401,IN_TRANSIT_TO,POINT (-118.24038696289062 34.058467864990234),4-13167,9583,34.058467864990234,-118.24038696289062,123.23186492919922,1678708998.0,2.414016008377075,2023-03-13 05:03:18-07:00
402,STOPPED_AT,POINT (-118.23111724853516 34.05738067626953),4-13167,8730,34.05738067626953,-118.23111724853516,,1678708998.0,,2023-03-13 05:03:18-07:00
403,IN_TRANSIT_TO,POINT (-118.33929443359375 34.09067916870117),4-13167,8723,34.09067916870117,-118.33929443359376,89.87427520751953,1678708999.0,11.041888236999512,2023-03-13 05:03:19-07:00
404,STOPPED_AT,POINT (-118.46955108642578 34.024566650390625),4-13167,8729,34.024566650390625,-118.46955108642578,252.0,1678708996.0,27.090621948242188,2023-03-13 05:03:16-07:00
405,IN_TRANSIT_TO,POINT (-118.40559387207031 34.07032775878906),4-13167,8809,34.07032775878906,-118.40559387207033,50.38546752929688,1678708931.0,12.964159965515137,2023-03-13 05:02:11-07:00
406,STOPPED_AT,POINT (-118.47972869873047 34.02892303466797),4-13167,8804,34.02892303466797,-118.47972869873048,45.60279846191406,1678708990.0,0.0447040013968944,2023-03-13 05:03:10-07:00
407,STOPPED_AT,POINT (-118.37736511230469 34.03858184814453),4-13167,8832,34.03858184814453,-118.37736511230467,175.0,1678708998.0,3.8445441722869873,2023-03-13 05:03:18-07:00
408,IN_TRANSIT_TO,POINT (-118.32072448730469 34.09079360961914),4-13167,8834,34.09079360961914,-118.32072448730467,269.8650207519531,1678708998.0,13.724127769470217,2023-03-13 05:03:18-07:00
409,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
410,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
411,STOPPED_AT,POINT (-118.262451171875 34.0339241027832),4-13167,9576,34.0339241027832,-118.262451171875,215.0,1678709067.0,7.107935905456543,2023-03-13 05:04:27-07:00
412,IN_TRANSIT_TO,POINT (-118.24215698242188 34.0555419921875),4-13167,9583,34.0555419921875,-118.24215698242188,217.76193237304688,1678709068.0,8.046719551086426,2023-03-13 05:04:28-07:00
413,STOPPED_AT,POINT (-118.23131561279297 34.05734634399414),4-13167,8730,34.05734634399414,-118.23131561279295,228.0,1678709068.0,2.0116798877716064,2023-03-13 05:04:28-07:00
414,STOPPED_AT,POINT (-118.33689880371094 34.090675354003906),4-13167,8723,34.090675354003906,-118.33689880371094,89.88285827636719,1678709069.0,7.867904186248779,2023-03-13 05:04:29-07:00
415,STOPPED_AT,POINT (-118.48394012451172 34.01645278930664),4-13167,8729,34.01645278930664,-118.48394012451172,252.0,1678709066.0,15.37817668914795,2023-03-13 05:04:26-07:00
416,IN_TRANSIT_TO,POINT (-118.40559387207031 34.07032775878906),4-13167,8809,34.07032775878906,-118.40559387207033,50.38546752929688,1678708931.0,12.964159965515137,2023-03-13 05:02:11-07:00
417,IN_TRANSIT_TO,POINT (-118.47708892822266 34.031005859375),4-13167,8804,34.031005859375,-118.47708892822266,45.60279846191406,1678709070.0,0.0447040013968944,2023-03-13 05:04:30-07:00
418,STOPPED_AT,POINT (-118.3798828125 34.03710174560547),4-13167,8832,34.03710174560547,-118.3798828125,254.0,1678709068.0,12.65123176574707,2023-03-13 05:04:28-07:00
419,IN_TRANSIT_TO,POINT (-118.32568359375 34.09078598022461),4-13167,8834,34.09078598022461,-118.32568359375,269.8924255371094,1678709068.0,9.477248191833496,2023-03-13 05:04:28-07:00
420,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
421,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
422,STOPPED_AT,POINT (-118.262451171875 34.0339241027832),4-13167,9576,34.0339241027832,-118.262451171875,215.0,1678709067.0,7.107935905456543,2023-03-13 05:04:27-07:00
423,IN_TRANSIT_TO,POINT (-118.24215698242188 34.0555419921875),4-13167,9583,34.0555419921875,-118.24215698242188,217.76193237304688,1678709068.0,8.046719551086426,2023-03-13 05:04:28-07:00
424,STOPPED_AT,POINT (-118.23131561279297 34.05734634399414),4-13167,8730,34.05734634399414,-118.23131561279295,228.0,1678709068.0,2.0116798877716064,2023-03-13 05:04:28-07:00
425,STOPPED_AT,POINT (-118.33689880371094 34.090675354003906),4-13167,8723,34.090675354003906,-118.33689880371094,89.88285827636719,1678709069.0,7.867904186248779,2023-03-13 05:04:29-07:00
426,STOPPED_AT,POINT (-118.48394012451172 34.01645278930664),4-13167,8729,34.01645278930664,-118.48394012451172,252.0,1678709066.0,15.37817668914795,2023-03-13 05:04:26-07:00
427,IN_TRANSIT_TO,POINT (-118.40559387207031 34.07032775878906),4-13167,8809,34.07032775878906,-118.40559387207033,50.38546752929688,1678708931.0,12.964159965515137,2023-03-13 05:02:11-07:00
428,IN_TRANSIT_TO,POINT (-118.47708892822266 34.031005859375),4-13167,8804,34.031005859375,-118.47708892822266,45.60279846191406,1678709070.0,0.0447040013968944,2023-03-13 05:04:30-07:00
429,STOPPED_AT,POINT (-118.3798828125 34.03710174560547),4-13167,8832,34.03710174560547,-118.3798828125,254.0,1678709068.0,12.65123176574707,2023-03-13 05:04:28-07:00
430,IN_TRANSIT_TO,POINT (-118.32568359375 34.09078598022461),4-13167,8834,34.09078598022461,-118.32568359375,269.8924255371094,1678709068.0,9.477248191833496,2023-03-13 05:04:28-07:00
431,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
432,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
433,STOPPED_AT,POINT (-118.26346588134766 34.03300094604492),4-13167,9576,34.03300094604492,-118.26346588134766,299.0,1678709137.0,1.9669760465621948,2023-03-13 05:05:37-07:00
434,IN_TRANSIT_TO,POINT (-118.24542999267578 34.05356979370117),4-13167,9583,34.05356979370117,-118.24542999267578,308.08282470703125,1678709138.0,,2023-03-13 05:05:38-07:00
435,STOPPED_AT,POINT (-118.23052215576172 34.056617736816406),4-13167,8730,34.056617736816406,-118.23052215576172,111.0,1678709138.0,0.134112000465393,2023-03-13 05:05:38-07:00
436,STOPPED_AT,POINT (-118.33123779296875 34.0906867980957),4-13167,8723,34.0906867980957,-118.33123779296876,89.88066864013672,1678709139.0,,2023-03-13 05:05:39-07:00
437,STOPPED_AT,POINT (-118.48945617675781 34.01321029663086),4-13167,8729,34.01321029663086,-118.4894561767578,266.0,1678709136.0,2.9504640102386475,2023-03-13 05:05:36-07:00
438,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
439,IN_TRANSIT_TO,POINT (-118.47357177734375 34.033878326416016),4-13167,8804,34.033878326416016,-118.47357177734376,45.811920166015625,1678709140.0,11.310111045837402,2023-03-13 05:05:40-07:00
440,STOPPED_AT,POINT (-118.39269256591797 34.03004455566406),4-13167,8832,34.03004455566406,-118.39269256591795,241.0,1678709138.0,19.40153694152832,2023-03-13 05:05:38-07:00
441,IN_TRANSIT_TO,POINT (-118.3280029296875 34.090782165527344),4-13167,8834,34.090782165527344,-118.3280029296875,269.9052124023437,1678709138.0,8.940799713134766,2023-03-13 05:05:38-07:00
442,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
443,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
444,STOPPED_AT,POINT (-118.26346588134766 34.03300094604492),4-13167,9576,34.03300094604492,-118.26346588134766,299.0,1678709137.0,1.9669760465621948,2023-03-13 05:05:37-07:00
445,IN_TRANSIT_TO,POINT (-118.24542999267578 34.05356979370117),4-13167,9583,34.05356979370117,-118.24542999267578,308.08282470703125,1678709138.0,,2023-03-13 05:05:38-07:00
446,STOPPED_AT,POINT (-118.23052215576172 34.056617736816406),4-13167,8730,34.056617736816406,-118.23052215576172,111.0,1678709138.0,0.134112000465393,2023-03-13 05:05:38-07:00
447,STOPPED_AT,POINT (-118.33123779296875 34.0906867980957),4-13167,8723,34.0906867980957,-118.33123779296876,89.88066864013672,1678709139.0,,2023-03-13 05:05:39-07:00
448,STOPPED_AT,POINT (-118.48945617675781 34.01321029663086),4-13167,8729,34.01321029663086,-118.4894561767578,266.0,1678709136.0,2.9504640102386475,2023-03-13 05:05:36-07:00
449,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
450,IN_TRANSIT_TO,POINT (-118.47357177734375 34.033878326416016),4-13167,8804,34.033878326416016,-118.47357177734376,45.811920166015625,1678709140.0,11.310111045837402,2023-03-13 05:05:40-07:00
451,STOPPED_AT,POINT (-118.39269256591797 34.03004455566406),4-13167,8832,34.03004455566406,-118.39269256591795,241.0,1678709138.0,19.40153694152832,2023-03-13 05:05:38-07:00
452,IN_TRANSIT_TO,POINT (-118.3280029296875 34.090782165527344),4-13167,8834,34.090782165527344,-118.3280029296875,269.9052124023437,1678709138.0,8.940799713134766,2023-03-13 05:05:38-07:00
453,STOPPED_AT,POINT (-118.41890716552734 34.06119918823242),4-13167,9525,34.06119918823242,-118.41890716552734,230.3625946044922,1678708979.0,,2023-03-13 05:02:59-07:00
454,STOPPED_AT,POINT (-118.25072479248047 34.047969818115234),4-13167,9540,34.047969818115234,-118.25072479248048,37.31474685668945,1678708968.0,,2023-03-13 05:02:48-07:00
455,STOPPED_AT,POINT (-118.26346588134766 34.03300094604492),4-13167,9576,34.03300094604492,-118.26346588134766,299.0,1678709137.0,1.9669760465621948,2023-03-13 05:05:37-07:00
456,IN_TRANSIT_TO,POINT (-118.24542999267578 34.05356979370117),4-13167,9583,34.05356979370117,-118.24542999267578,308.08282470703125,1678709138.0,,2023-03-13 05:05:38-07:00
457,STOPPED_AT,POINT (-118.23052215576172 34.056617736816406),4-13167,8730,34.056617736816406,-118.23052215576172,111.0,1678709138.0,0.134112000465393,2023-03-13 05:05:38-07:00
458,STOPPED_AT,POINT (-118.33123779296875 34.0906867980957),4-13167,8723,34.0906867980957,-118.33123779296876,89.88066864013672,1678709139.0,,2023-03-13 05:05:39-07:00
459,STOPPED_AT,POINT (-118.48945617675781 34.01321029663086),4-13167,8729,34.01321029663086,-118.4894561767578,266.0,1678709136.0,2.9504640102386475,2023-03-13 05:05:36-07:00
460,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
461,IN_TRANSIT_TO,POINT (-118.47357177734375 34.033878326416016),4-13167,8804,34.033878326416016,-118.47357177734376,45.811920166015625,1678709140.0,11.310111045837402,2023-03-13 05:05:40-07:00
462,STOPPED_AT,POINT (-118.39269256591797 34.03004455566406),4-13167,8832,34.03004455566406,-118.39269256591795,241.0,1678709138.0,19.40153694152832,2023-03-13 05:05:38-07:00
463,IN_TRANSIT_TO,POINT (-118.3280029296875 34.090782165527344),4-13167,8834,34.090782165527344,-118.3280029296875,269.9052124023437,1678709138.0,8.940799713134766,2023-03-13 05:05:38-07:00
464,IN_TRANSIT_TO,POINT (-118.44010925292969 34.048927307128906),4-13167,9525,34.048927307128906,-118.44010925292967,251.06629943847656,1678709209.0,0.3129279911518097,2023-03-13 05:06:49-07:00
465,IN_TRANSIT_TO,POINT (-118.24295043945312 34.0563850402832),4-13167,9540,34.0563850402832,-118.24295043945312,38.02622985839844,1678709148.0,4.470399856567383,2023-03-13 05:05:48-07:00
466,STOPPED_AT,POINT (-118.263671875 34.03311538696289),4-13167,9576,34.03311538696289,-118.263671875,303.0,1678709207.0,0.0447040013968944,2023-03-13 05:06:47-07:00
467,IN_TRANSIT_TO,POINT (-118.24766540527344 34.05329895019531),4-13167,9583,34.05329895019531,-118.24766540527344,217.9964904785156,1678709208.0,0.5364480018615723,2023-03-13 05:06:48-07:00
468,STOPPED_AT,POINT (-118.23052215576172 34.05762481689453),4-13167,8730,34.05762481689453,-118.23052215576172,256.0,1678709208.0,2.9951679706573486,2023-03-13 05:06:48-07:00
469,STOPPED_AT,POINT (-118.32582092285156 34.09070587158203),4-13167,8723,34.09070587158203,-118.32582092285156,89.89703369140625,1678709209.0,8.091423988342285,2023-03-13 05:06:49-07:00
470,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,317.0,1678709206.0,,2023-03-13 05:06:46-07:00
471,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
472,IN_TRANSIT_TO,POINT (-118.46549987792969 34.03955841064453),4-13167,8804,34.03955841064453,-118.46549987792967,61.887237548828125,1678709210.0,14.349983215332031,2023-03-13 05:06:50-07:00
473,STOPPED_AT,POINT (-118.40961456298828 34.0303840637207),4-13167,8832,34.0303840637207,-118.40961456298828,283.0,1678709208.0,21.05558204650879,2023-03-13 05:06:48-07:00
474,STOPPED_AT,POINT (-118.33597564697266 34.090843200683594),4-13167,8834,34.090843200683594,-118.33597564697266,269.880859375,1678709208.0,0.0894080027937889,2023-03-13 05:06:48-07:00
475,IN_TRANSIT_TO,POINT (-118.44010925292969 34.048927307128906),4-13167,9525,34.048927307128906,-118.44010925292967,251.06629943847656,1678709209.0,0.3129279911518097,2023-03-13 05:06:49-07:00
476,IN_TRANSIT_TO,POINT (-118.24295043945312 34.0563850402832),4-13167,9540,34.0563850402832,-118.24295043945312,38.02622985839844,1678709148.0,4.470399856567383,2023-03-13 05:05:48-07:00
477,STOPPED_AT,POINT (-118.263671875 34.03311538696289),4-13167,9576,34.03311538696289,-118.263671875,303.0,1678709207.0,0.0447040013968944,2023-03-13 05:06:47-07:00
478,IN_TRANSIT_TO,POINT (-118.24766540527344 34.05329895019531),4-13167,9583,34.05329895019531,-118.24766540527344,217.9964904785156,1678709208.0,0.5364480018615723,2023-03-13 05:06:48-07:00
479,STOPPED_AT,POINT (-118.23052215576172 34.05762481689453),4-13167,8730,34.05762481689453,-118.23052215576172,256.0,1678709208.0,2.9951679706573486,2023-03-13 05:06:48-07:00
480,STOPPED_AT,POINT (-118.32582092285156 34.09070587158203),4-13167,8723,34.09070587158203,-118.32582092285156,89.89703369140625,1678709209.0,8.091423988342285,2023-03-13 05:06:49-07:00
481,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,317.0,1678709206.0,,2023-03-13 05:06:46-07:00
482,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
483,IN_TRANSIT_TO,POINT (-118.46549987792969 34.03955841064453),4-13167,8804,34.03955841064453,-118.46549987792967,61.887237548828125,1678709210.0,14.349983215332031,2023-03-13 05:06:50-07:00
484,STOPPED_AT,POINT (-118.40961456298828 34.0303840637207),4-13167,8832,34.0303840637207,-118.40961456298828,283.0,1678709208.0,21.05558204650879,2023-03-13 05:06:48-07:00
485,STOPPED_AT,POINT (-118.33597564697266 34.090843200683594),4-13167,8834,34.090843200683594,-118.33597564697266,269.880859375,1678709208.0,0.0894080027937889,2023-03-13 05:06:48-07:00
486,STOPPED_AT,POINT (-118.44075012207031 34.04875564575195),4-13167,9525,34.04875564575195,-118.44075012207033,251.03536987304688,1678709279.0,8.449055671691895,2023-03-13 05:07:59-07:00
487,IN_TRANSIT_TO,POINT (-118.2409896850586 34.059078216552734),4-13167,9540,34.059078216552734,-118.2409896850586,303.6321105957031,1678709256.0,,2023-03-13 05:07:36-07:00
488,STOPPED_AT,POINT (-118.263671875 34.03311538696289),4-13167,9576,34.03311538696289,-118.263671875,33.94395446777344,1678709267.0,,2023-03-13 05:07:47-07:00
489,STOPPED_AT,POINT (-118.25038146972656 34.05044937133789),4-13167,9583,34.05044937133789,-118.25038146972656,217.84097290039065,1678709278.0,0.0894080027937889,2023-03-13 05:07:58-07:00
490,STOPPED_AT,POINT (-118.23168182373047 34.05781936645508),4-13167,8730,34.05781936645508,-118.23168182373048,286.0,1678709268.0,,2023-03-13 05:07:48-07:00
491,STOPPED_AT,POINT (-118.32254791259766 34.090694427490234),4-13167,8723,34.090694427490234,-118.32254791259766,89.89703369140625,1678709269.0,1.788159966468811,2023-03-13 05:07:49-07:00
492,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709266.0,,2023-03-13 05:07:46-07:00
493,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
494,STOPPED_AT,POINT (-118.46296691894531 34.040653228759766),4-13167,8804,34.040653228759766,-118.46296691894533,62.2679557800293,1678709270.0,0.0447040013968944,2023-03-13 05:07:50-07:00
495,STOPPED_AT,POINT (-118.42459106445312 34.031883239746094),4-13167,8832,34.031883239746094,-118.42459106445312,269.0,1678709268.0,23.737823486328125,2023-03-13 05:07:48-07:00
496,STOPPED_AT,POINT (-118.33930206298828 34.09077835083008),4-13167,8834,34.09077835083008,-118.33930206298828,269.8730163574219,1678709268.0,6.750304222106934,2023-03-13 05:07:48-07:00
497,STOPPED_AT,POINT (-118.44075012207031 34.04875564575195),4-13167,9525,34.04875564575195,-118.44075012207033,251.03536987304688,1678709279.0,8.449055671691895,2023-03-13 05:07:59-07:00
498,IN_TRANSIT_TO,POINT (-118.2409896850586 34.059078216552734),4-13167,9540,34.059078216552734,-118.2409896850586,303.6321105957031,1678709256.0,,2023-03-13 05:07:36-07:00
499,STOPPED_AT,POINT (-118.263671875 34.03311538696289),4-13167,9576,34.03311538696289,-118.263671875,33.94395446777344,1678709267.0,,2023-03-13 05:07:47-07:00
500,STOPPED_AT,POINT (-118.25038146972656 34.05044937133789),4-13167,9583,34.05044937133789,-118.25038146972656,217.84097290039065,1678709278.0,0.0894080027937889,2023-03-13 05:07:58-07:00
501,STOPPED_AT,POINT (-118.23168182373047 34.05781936645508),4-13167,8730,34.05781936645508,-118.23168182373048,286.0,1678709268.0,,2023-03-13 05:07:48-07:00
502,STOPPED_AT,POINT (-118.32254791259766 34.090694427490234),4-13167,8723,34.090694427490234,-118.32254791259766,89.89703369140625,1678709269.0,1.788159966468811,2023-03-13 05:07:49-07:00
503,STOPPED_AT,POINT (-118.49002838134766 34.01365661621094),4-13167,8729,34.01365661621094,-118.49002838134766,,1678709266.0,,2023-03-13 05:07:46-07:00
504,IN_TRANSIT_TO,POINT (-118.39501190185547 34.07758712768555),4-13167,8809,34.07758712768555,-118.39501190185548,50.253379821777344,1678709107.0,14.305279731750488,2023-03-13 05:05:07-07:00
505,STOPPED_AT,POINT (-118.46296691894531 34.040653228759766),4-13167,8804,34.040653228759766,-118.46296691894533,62.2679557800293,1678709270.0,0.0447040013968944,2023-03-13 05:07:50-07:00
